Gene,Half_life
YPL281C,67.50446517316229
YPL282C,22.78897432635761
YPL283C,8.564157752077055
YPR001W,17.654460389331142
YPR002W,42.38620395590021
YPR003C,35.7381972495527
YPR004C,14.05847581894829
YPR005C,51.58333868943194
YPR006C,63503328766672.92
YPR007C,177631349848156.7
YPR008W,10.973304706504697
YPR009W,18.955462431897402
YPR010C,7.086764283478591
YPR011C,17.10342392742596
YPR012W,21.777474195316714
YPR013C,25.74802029937664
YPR014C,42.1528189183186
YPR015C,2889478029843222.5
YPR016C,14.479568229066304
YPR017C,9.600500735845358
YPR018W,14.070962414695348
YPR019W,12.276214466471927
YPR020W,45.6057720774141
YPR021C,23.24325049121177
YPR022C,19.149902750817468
YPR023C,8.89468698784961
YPR024W,12.655631714319423
YPR025C,8.986718117510783
YPR026W,1.7282415726391338e+17
YPR027C,31.394083618802036
YPR028W,51.12633495712539
YPR029C,12.463776923459418
YPR030W,62.68146840225179
YPR031W,12.061757060026974
YPR032W,18.27970961638058
YPR033C,43.07856322553837
YPR034W,5.865202315536111
YPR035W,26.4044910391802
YPR036W,19.221897714084296
YPR037C,9.892414962878744
YPR038W,11.584358391586989
YPR039W,12.136995503793585
YPR040W,38.925331344810935
YPR041W,5.7218318694541095
YPR042C,73.71095500326987
YPR043W,14.611582269494255
YPR044C,37.63703313103431
YPR045C,41.17871909555342
YPR046W,21.96850399215889
YPR047W,13.217453115796113
YPR048W,11.429475228021516
YPR049C,21.41099338611539
YPR050C,9.546834872861766
YPR051W,7.3535237228581805
YPR052C,15.999676934216513
YPR053C,22.206345911662332
YPR054W,8.927549027538081
YPR055W,26.23746772848598
YPR056W,17.023895914454002
YPR057W,15.95699756098414
YPR058W,13.585784928217187
YPR059C,34.20309736127438
YPR060C,8.661853366287774
YPR061C,51.5747875481649
YPR062W,7.946385900856859
YPR063C,13.17691042853423
YPR064W,20.477587673529246
YPR065W,9.712752318283888
YPR066W,65.96639649793751
YPR067W,27.984137382745097
YPR068C,27.17318069630473
YPR069C,43.395761574938746
YPR070W,16.28437325467424
YPR071W,39.05773998488644
YPR072W,8.52526864765718
YPR073C,31.75883621488807
YPR074C,36.9954705557238
YPR075C,11.18651038507723
YPR076W,27.538447809501353
YPR077C,48253905097918.75
YPR078C,36.57223298966422
YPR079W,16.80743039735291
YPR080W,18.070602394507688
YPR081C,25.69929063402272
YPR082C,24.540461248642487
YPR083W,18.101284175112585
YPR084W,24.766148472534915
YPR085C,12.9107899926804
YPR086W,9.437097350124624
YPR087W,9.925820353377615
YPR088C,11.241189277521121
YPR089W,33.14652991440545
YPR090W,8.24198677526595
YPR091C,19.83709997510409
YPR092W,42.21142890930582
YPR093C,14.051325238616354
YPR094W,32.60423964501089
YPR095C,14.26840869736129
YPR096C,24.745398622649837
YPR097W,16.289786676309447
YPR098C,36.042134119405276
YPR099C,17.183763792804633
YPR100W,8.956358804185086
YPR101W,20.39943407100673
YPR102C,12.033652253463774
YPR103W,8.36023357350758
YPR104C,10.010921231031661
YPR105C,11.256561206247325
YPR106W,9.52850459413891
YPR107C,17.225129453567785
YPR108W,13.108665451441041
YPR109W,24.38271751832829
YPR110C,7.377689427159143
YPR111W,18.945168433393373
YPR112C,7.882889130108927
YPR113W,12.836487028367172
YPR114W,11.578587321506966
YPR115W,21.971910487456388
YPR116W,21.144006357806358
YPR117W,22.021121514774578
YPR118W,8.772434105626841
YPR119W,2.2231867571820496
YPR120C,4.538430008716219
YPR121W,34.41971070903911
YPR122W,21.47026501604964
YPR123C,21.391929929340733
YPR124W,11.711060543149847
YPR125W,6.313689698219704
YPR126C,9.37388846239448
YPR127W,26.440371653360888
YPR128C,12.155835235281263
YPR129W,8.641877500597763
YPR130C,7.65508931138131
YPR131C,14.539105279836473
YPR132W,16.946701771121173
YPR133C,10.500750365582514
YPR134W,11.028332574080453
YPR135W,11.990271296159339
YPR136C,12.25852228175534
YPR137W,5.514186360013565
YPR138C,7.526700690897117
YPR139C,10.885315022464946
YPR140W,11.30613696973842
YPR141C,14.439154199463946
YPR142C,16.91631159153358
YPR143W,10.795424262125882
YPR144C,7.304879199021473
YPR145W,13.191085768334798
YPR146C,1215.8545438692831
YPR147C,16.48395795311253
YPR148C,12.229769740815124
YPR149W,35.061174399865166
YPR150W,214.95884772342987
YPR151C,1.2387983358795946e+16
YPR152C,105.4509301355236
YPR153W,36725369617258.95
YPR154W,658.644302065506
YPR155C,5.954828028497998
YPR156C,394.5692572632153
YPR157W,6.502329222184851e+18
YPR158W,15.508590939106117
YPR159W,18.058865591449074
YPR160W,9.744729108079132e+17
YPR161C,21.50299706760143
YPR162C,4.039546192508921
YPR163C,7.578681486753105
YPR164W,18.95316557052634
YPR165W,17.379280439835465
YPR166C,40.069186617161755
YPR167C,26.321860132849938
YPR168W,20.82919169157125
YPR169W,12.325937997132701
YPR170C,28.761735783226026
YPR171W,18.89008893541627
YPR172W,20.596995010155556
YPR173C,10.502979549342092
YPR174C,16.4459499444676
YPR175W,7.523289203183185
YPR176C,10.053876492751865
YPR177C,20.868447266129152
YPR178W,4.689028201042636
YPR179C,13.621474857331636
YPR180W,13.872136026931633
YPR181C,14.319476483702422
YPR182W,23.263093629375067
YPR183W,23.57686179655251
YPR184W,7791942424330617.0
YPR185W,41.64619905317863
YPR186C,8.968325347047479
YPR187W,4.286532452670671
YPR188C,23.670750704652665
YPR189W,25.506988791368645
YPR190C,5.8800174987047615
YPR191W,65.03510930041561
YPR192W,24.81234432809306
YPR193C,127.53425768897264
YPR194C,12.932652705812437
YPR195C,41.84314134390136
YPR196W,16.525101487988707
YPR197C,9.331503636206714
YPR198W,49.249673041028466
YPR199C,12.429906509157156
YPR200C,254.31360049436816
YPR201W,39.882436602623606
YPR202W,0.6931471805599472
YPR203W,2.7776437334620803
YPR204W,1.376810952363081
